lat3,long3,PyC100,climate
39.27478,-105.92,31.1202635914333,D
38.27434,-105.89,31.4516129032258,B
37.79413,-105.88,72.4468085106383,B
42.80001,-105.88,45.1533742331288,B
33.69546,-105.84,60.3081232492997,B
34.30743,-105.8,32.8805394990366,B
43.28975,-105.71,25.5029585798817,B
36.8446,-105.68,38.6343612334802,D
38.84398,-105.65,28.8039215686275,D
44.49574,-105.65,22.5382538253825,B
41.57096,-105.64,36.5637583892618,B
41.69386,-105.6,40.6698564593302,B
37.53874,-105.58,30.2985074626866,D
36.7314,-105.55,29.1271289537713,D
38.05137,-105.54,29.1370338248049,D
44.8399,-105.53,23.7179117392558,B
40.64353,-105.52,26.4832361516035,D
36.15044,-105.5,32.3115896136795,D
40.84707,-105.48,27.0707070707071,B
40.03581,-105.46,22.8884093711467,D
43.65199,-105.46,26.4647302904564,B
43.39276,-105.45,21.9070735090153,B
42.5675,-105.43,28.993288590604,B
44.92136,-105.4,24.9877750611247,B
44.40824,-105.37,24.8442906574394,B
40.57124,-105.34,25.989847715736,D
37.18439,-105.32,33.3121693121693,D
35.3536,-105.31,36.5188834154351,B
44.09902,-105.31,23.8090737240076,B
36.32419,-105.31,34.6895273401298,D
43.4219,-105.29,28.7109375,B
43.18863,-105.27,29.2417061611374,B
42.05725,-105.25,26.3592814371258,B
41.54781,-105.19,31.3769655758606,B
35.52247,-105.19,40.8421052631579,B
42.01929,-105.16,28.5793650793651,B
34.91247,-105.16,36.0857538035961,B
32.27706,-105.14,30.2176278563656,B
38.06527,-105.13,26.1445161290323,D
36.52293,-105.11,36.209398756047,D
36.64202,-105.07,25.5428134556575,B
42.72079,-105.01,29.067405355494,B
38.97709,-105.01,26.5354185832567,D
40.70849,-104.96,54.5531197301855,B
37.13303,-104.91,42.8388746803069,B
44.58014,-104.9,19.6879815100154,B
35.77699,-104.89,29.017608897127,B
39.64298,-104.84,31.6016427104723,B
40.10837,-104.84,27.3125720876586,B
42.79056,-104.82,25.9784560143627,B
38.94079,-104.81,25.8384744812114,B
38.64988,-104.73,29.3278301886792,B
44.45053,-104.72,30.0813008130081,B
39.15531,-104.69,24.2978965321205,C
32.19851,-104.69,25.3029568589433,B
37.72277,-104.67,34.8497854077253,C
39.50218,-104.67,27.8317535545024,B
43.5787,-104.66,48.3372921615202,B
33.78767,-104.65,34.9647887323944,B
34.52685,-104.62,54.9835526315789,B
37.12014,-104.61,28.5970636215334,B
42.00305,-104.6,38.4685367702805,B
36.55658,-104.59,32.5079567154679,B
43.69976,-104.56,34.9634273772205,B
43.80058,-104.54,30.4993757802747,B
38.9289,-104.54,21.9761904761905,C
44.13981,-104.51,40.0754310344828,B
39.61835,-104.51,26.6666666666667,B
40.39665,-104.5,24.2177493138152,B
34.39302,-104.5,38.0808080808081,B
42.44922,-104.48,32.7738927738928,B
39.95648,-104.44,45.9043659043659,B
40.91301,-104.43,32.8878504672897,B
39.61246,-104.42,39.2059553349876,B
43.3297,-104.4,34.8849104859335,B
40.52392,-104.38,30.8554913294798,B
41.17665,-104.33,39.21875,B
42.04691,-104.32,36.2586445366528,B
43.09467,-104.31,26.9909365558912,B
33.25229,-104.3,32.3117569352708,B
40.3867,-104.27,27.4770642201835,B
39.14086,-104.25,23.3103448275862,B
34.57883,-104.25,47.0909090909091,B
35.16871,-104.24,36.0808709175739,B
37.26358,-104.23,27.0083617218953,B
33.39545,-104.23,18.2183908045977,B
41.78683,-104.2,27.9647132955262,B
42.58713,-104.2,27.8766140602583,B
38.30524,-104.18,43.11004784689,B
38.64346,-104.16,33.0708661417323,B
38.09162,-104.16,44.8638613861386,B
41.57203,-104.14,34.4476190476191,B
41.25908,-104.09,36.5489566613162,B
38.95179,-104.08,26.2740183792815,B
32.5582,-104.04,11.8126888217523,B
39.44205,-104.01,32.0604914933837,B
37.87116,-103.99,33.8949671772429,B
34.64982,-103.98,35.8707360861759,B
36.10768,-103.93,32.9784688995215,B
38.31014,-103.9,33.455497382199,B
39.44618,-103.89,25.4676258992806,B
36.92004,-103.85,38.1468830059778,B
33.40277,-103.84,29.3908629441624,B
33.11861,-103.83,56.5972222222222,B
34.01008,-103.74,36.2666666666667,B
32.23849,-103.73,41.8617021276596,B
35.61959,-103.68,36.304347826087,B
32.51795,-103.65,41.5544041450777,B
34.17698,-103.65,37.8353658536585,B
35.04333,-103.61,42.0267260579065,B
40.08761,-103.61,25.9599332220367,B
40.37753,-103.58,28.9325842696629,B
38.56455,-103.58,36.0727969348659,B
32.71555,-103.56,40.4631217838765,B
32.51749,-103.51,38.0960264900662,B
33.66633,-103.48,43.210332103321,B
33.75996,-103.48,35.8609271523179,B
32.17824,-103.44,41.6666666666667,B
35.33793,-103.44,55.5844155844156,B
38.23064,-103.42,39.3827160493827,B
36.73585,-103.34,27.7323943661972,B
34.74534,-103.33,42.3652694610779,B
39.74841,-103.27,24.7195858498706,B
33.08189,-103.25,34.1389153187441,B
35.6101,-103.22,31.5605095541401,B
37.21078,-103.19,32.0046349942063,B
40.59711,-103.15,27.1818181818182,B
35.25973,-103.14,42.9032258064516,B
38.74358,-103.13,31.4230019493177,B
34.27362,-103.13,37.6148148148148,B
34.90835,-103.13,33.2783505154639,B
36.22042,-103.1,32.3684210526316,B
39.88707,-103.09,33.6416184971098,B
40.53503,-103.08,22.8242074927954,B
36.6385,-103.07,32.8483920367534,B
40.84219,-103.06,31.6181229773463,B
40.09419,-102.91,27.0416197975253,B
38.82407,-102.91,41.9939577039275,B
38.58311,-102.9,26.6146993318486,B
37.51672,-102.8,40.9949409780776,B
39.25471,-102.76,26.3963328631876,B
39.69929,-102.75,22.4071082390953,B
40.00431,-102.69,29.6218487394958,B
38.49741,-102.68,30.6146572104019,B
37.38755,-102.65,39.0604026845638,B
38.27469,-102.64,38.7276154571159,B
39.43279,-102.54,26.5206017004578,B
37.64559,-102.54,43.2049830124575,B
37.95591,-102.47,27.4620146314012,B
40.62344,-102.44,37.2273190621814,B
40.48981,-102.38,26.0986547085202,B
37.3445,-102.38,32.0999219359875,B
39.80423,-102.31,34.3540669856459,B
40.49724,-102.27,34.4924406047516,B
38.39937,-102.24,34.0559440559441,B
37.35293,-102.16,26.3936291240046,B
38.96903,-102.16,30.6454183266932,B
39.58041,-101.88,41.6055846422339,B
39.7499,-101.81,45.5513307984791,B
37.74132,-101.77,47.7651515151515,B
37.36699,-101.77,34.2270531400966,B
38.77066,-101.68,39.6166134185304,B
37.34455,-101.57,56.0794044665012,B
39.81329,-101.47,26.2802359882006,C
38.96031,-101.36,58.2020547945206,B
37.35149,-101.34,35.4808686659773,B
39.34008,-101.24,31.1994288434079,C
37.92534,-101.16,36.5828402366864,B
38.74379,-101.1,45.5324074074074,B
37.1918,-101.1,24.271978021978,B
39.30342,-101.06,26.3614262560778,C
37.55756,-101.04,33.3452274754683,B
39.33566,-100.76,33.9796782387807,C
37.26948,-100.73,35.542388331814,B
37.93108,-100.56,32.784140969163,B
38.56851,-100.47,30.5866228070175,C
38.27725,-100.46,36.0597826086957,C
39.63251,-100.43,33.7741607324517,C
38.17113,-100.34,29.7660311958406,C
39.76303,-100.29,36.4405010438413,C
39.00033,-100.16,31.9135802469136,C
37.83303,-100.15,31.8611111111111,C
37.64975,-100.11,37.7198697068404,C
39.34805,-100.1,42.0038167938931,C
37.88074,-100.03,37.5923392612859,C
37.34108,-100.01,28.7328767123288,C
39.78866,-100,38.976279650437,C
39.23279,-99.92,36.2512462612164,C
39.49799,-99.88,37.072758037225,C
39.04104,-99.67,34.8532731376975,C
37.58943,-99.64,29.7914995990377,C
38.27942,-99.54,34.331983805668,C
38.20009,-99.53,35.2012956964368,C
37.62713,-99.33,29.5278969957082,C
38.49327,-98.99,28.1625615763547,C
38.16625,-98.89,24.1592920353982,C
38.72389,-98.77,33.6767036450079,C
37.03675,-98.69,50.5117270788913,C
37.91554,-98.69,27.4707470747075,C
38.49985,-98.67,28.8252462604889,C
39.93401,-98.61,36.7139175257732,C
37.25646,-98.59,59.0769230769231,C
37.77843,-98.56,27.6501305483029,C
39.73808,-98.41,24.7156954887218,C
38.52129,-98.4,32.5641025641026,C
39.51354,-98.34,28.8302139037433,C
38.36274,-98.19,27.8608861362554,C
39.20716,-98.12,35.9683496608892,C
37.06445,-98.11,36.3505747126437,C
37.4851,-98.08,33.7922077922078,C
37.32922,-98.06,24.9830076465591,C
39.03407,-98.01,26.9116022099448,C
38.60025,-97.97,31.6988416988417,C
39.44079,-97.71,29.3426294820717,C
37.28099,-97.71,27.8494623655914,C
38.32077,-97.7,35.4925053533191,C
38.75345,-97.69,35.9544468546638,C
38.83083,-97.65,31.1493546404425,C
39.8728,-97.63,32.2092267706303,C
37.62543,-97.63,62.6397919375813,C
39.15507,-97.54,32.2045680238332,C
38.88575,-97.34,32.5616197183099,C
37.99816,-97.33,29.9338544798557,C
37.79084,-97.31,52.0121212121212,C
37.17371,-97.2,30.1139088729017,C
38.36188,-97.09,30.2943615257048,C
38.70673,-97.06,36.0229276895944,C
38.89843,-97.01,26.3413437959784,C
39.61054,-96.98,29.3939393939394,C
37.65049,-96.93,30.6489493201483,C
38.04864,-96.85,32.843137254902,C
38.35691,-96.79,24.4707273802484,C
37.54351,-96.7,27.6824303163169,C
38.43159,-96.56,26.7803177063154,C
39.131,-96.54,29.2386968085106,C
39.1288,-96.44,41.598944591029,C
39.96078,-96.35,29.7001249479384,C
38.9847,-96.33,28.4542271135568,C
37.01526,-96.22,24.2539159109646,C
38.2574,-96.19,28.8759278897137,C
39.27078,-96.18,28.056768558952,C
37.98819,-96.16,32.1575543797766,C
39.01316,-96.13,29.0506756756757,C
37.645,-96.06,31.1061946902655,C
39.77563,-96.04,30.8526551982049,C
39.08395,-95.94,27.8224206349206,C
37.22848,-95.8,34.8404255319149,C
37.84987,-95.8,26.7450980392157,C
37.95181,-95.73,24.0510581121935,C
38.08414,-95.72,30.2181818181818,C
38.68062,-95.68,26.5142857142857,C
39.75304,-95.6,31.8592677345538,C
38.67139,-95.55,33.1524163568773,C
39.56082,-95.52,27.4547803617571,C
39.1383,-95.48,37.9058070416095,C
37.26198,-95.48,28.8702623906706,C
39.88233,-95.37,31.2633996937213,C
37.12324,-95.37,26.9068128425998,C
39.84799,-95.37,25.7878315132605,C
37.69142,-95.24,24.0080160320641,C
37.93123,-95.19,26.8107876712329,C
39.81131,-95.01,37.2018348623853,C
37.28449,-94.92,29.4760213143872,C
28.516667,-80.67,7.2688,C
28.516667,-80.67,4.7436,C
28.516667,-80.67,6.4192,C
28.516667,-80.67,12.4608,C
28.516667,-80.67,5.8528,C
28.516667,-80.67,7.4812,C
28.516667,-80.67,2.9028,C
28.516667,-80.67,9.2984,C
28.516667,-80.67,5.192,C
28.516667,-80.67,4.366,C
28.516667,-80.67,8.4016,C
28.516667,-80.67,4.5548,C
52.4833333333333,111.52,40.2985074626866,D
52.4833333333333,52.48,52.1472392638037,D
52.4833333333333,52.48,79.7752808988764,D
52.3333333333333,109.78,32.8767123287671,D
52.3333333333333,109.78,35.8974358974359,D
33.8555555555555,-99.45,17.0212765957447,C
33.8555555555555,-99.45,12.987012987013,C
33.8555555555555,-99.45,14.2857142857143,C
33.8555555555555,-99.45,16.0493827160494,C
33.8555555555555,-99.45,13.3858267716535,C
33.8555555555555,-99.45,14.2857142857143,C
40.65513,-105.23,0.229,B
40.64381,-105.5,0.254,D
40.66317,-105.38,0.161,D
40.65104,-105.23,0.592,B
40.65505,-105.23,1.232,B
40.64388,-105.5,1.99,D
40.66129,-105.38,2.174,D
40.66484,-105.38,1.315,D
40.64203,-105.5,1.515,D
40.65177,-105.24,1.388,B
40.65486,-105.23,2.334,B
40.66308,-105.38,0.019,D
40.64957,-105.24,0.528,B
40.655203,-105.23,0.225,B
40.64404,-105.5,0.159,D
40.655109,-105.23,0.696,B
40.64977,-105.23,2.851,B
40.6447,-105.5,1.162,D
40.66142,-105.38,1.177,D
40.65506,-105.23,2.248,B
40.649843,-105.23,3.638,B
40.64256,-105.5,1.174,D
40.664901,-105.38,2.036,D
40.66307,-105.38,0.219,D
40.65528,-105.23,0.273,B
40.64903,-105.24,0.222,B
40.64496,-105.5,0.312,D
40.650522,-105.23,3.286,B
40.66128,-105.38,1.681,D
40.65522,-105.23,1.249,B
40.64449,-105.5,2.535,D
40.642756,-108.5,1.936,B
40.65513,-105.23,1.95,B
40.6649,-105.38,1.341,D
40.64944,-105.24,4,B
40.65513,-105.23,1.018,B
40.64381,-105.5,3.045,D
40.66317,-105.38,1.393,D
40.65505,-105.23,0.627,B
40.65104,-105.23,1.502,B
40.66129,-105.38,1.052,D
40.64388,-105.5,1.52,D
40.65177,-105.24,1.116,B
40.65486,-105.23,0.753,B
40.64203,-105.5,1.459,D
40.66484,-105.38,1.503,D
40.655203,-105.23,0.58,B
40.64957,-105.24,1.75,B
40.64404,-105.5,1.536,D
40.66308,-105.38,1.596,D
40.655109,-105.23,1.036,B
40.64977,-105.23,0.813,B
40.66142,-105.38,1.139,D
40.6447,-105.5,2.232,D
40.65506,-105.23,0.549,B
40.664901,-105.38,1.526,D
40.649843,-105.23,1.288,B
40.64256,-105.5,1.373,D
40.65528,-105.23,1.021,B
40.64496,-105.5,1.59,D
40.64903,-105.24,0.983,B
40.66307,-105.38,1.51,D
40.64449,-105.5,2.201,D
40.65522,-105.23,0.825,B
40.66128,-105.38,1.358,D
40.650522,-105.23,1.902,B
40.642756,-108.5,0.444,B
40.65513,-105.23,1.554,B
40.6649,-105.38,2.272,D
40.64944,-105.24,1.616,B
40.65513,-105.23,0.708,B
40.66317,-105.38,1.82,D
40.64381,-105.5,0.628,D
40.65104,-105.23,0.286,B
40.65505,-105.23,1.144,B
40.66129,-105.38,1.529,D
40.64388,-105.5,1.777,D
40.64203,-105.5,0.428,D
40.65486,-105.23,0.718,B
40.66484,-105.38,0.849,D
40.65177,-105.24,1.674,B
40.655203,-105.23,0.899,B
40.64404,-105.5,0.973,D
40.64957,-105.24,3.108,B
40.66308,-105.38,2.514,D
40.6447,-105.5,0.436,D
40.655109,-105.23,1.207,B
40.66142,-105.38,2.279,D
40.64977,-105.23,0.575,B
40.664901,-105.38,1.239,D
40.649843,-105.23,0.6,B
40.65506,-105.23,1.207,B
40.64256,-105.5,1.156,D
40.65528,-105.23,0.474,B
40.64496,-105.5,0.821,D
40.64903,-105.24,0.664,B
40.66307,-105.38,1.283,D
40.64449,-105.5,0.322,D
40.650522,-105.23,0.543,B
40.65522,-105.23,1.479,B
40.66128,-105.38,1.519,D
40.642756,-108.5,0.856,B
40.64944,-105.24,3,B
40.65513,-105.23,3.383,B
40.6649,-105.38,0.554,D
-24.55,-50.38,11.3300492610837,C
-24.55,-50.38,13.986013986014,C
-24.55,-50.38,11.353711790393,C
-24.55,-50.38,12.1794871794872,C
-24.55,-50.38,15.0793650793651,C
-24.55,-50.38,16.1290322580645,C
-24.55,-50.38,14.7058823529412,C
-24.55,-50.38,15.9420289855072,C
-24.5333333333333,-50.37,11.2903225806452,C
-24.5333333333333,-50.37,13.1687242798354,C
-24.5333333333333,-50.37,13.595166163142,C
-24.5333333333333,-50.37,14.9812734082397,C
-25.15,-50.15,14.8247978436658,C
-25.15,-50.15,16.1290322580645,C
-25.15,-50.15,12.6410835214447,C
-25.15,-50.15,15.6804733727811,C
-24.7,-50.4,15.0395778364116,C
-24.7,-50.4,13.855421686747,C
-24.7,-50.4,13.0536130536131,C
-24.7,-50.4,12.1739130434783,C
-25.3,-50.22,18.4100418410042,C
-25.3,-50.22,22.4137931034483,C
-25.3,-50.22,17.5438596491228,C
-25.3,-50.22,16.2995594713656,C
51.75,36.1666666666666,4.93,D
51.75,36.1666666666666,8.85,D
50,44.5,6.52,D
-3.13333333333333,-54.9666666666666,1.98,A
51.4833333333333,11.98,6.35,C
51.4833333333333,11.98,5.37,C
51.4833333333333,11.98,5.87,C
51.3833333333333,11.87,6.52,C
51.3833333333333,11.87,6.39,C
48.3608333333333,13.19,2.01,C
48.3608333333333,13.19,2,C
48.3608333333333,13.19,4.55598455598456,C
48.3608333333333,13.19,4.47870778267254,C
48.3608333333333,13.19,4.57564575645757,C
48.3608333333333,13.19,2.68,C
48.3608333333333,13.19,3.80327868852459,C
48.3608333333333,13.19,2.9526598340654,C
51.4833333333333,11.98,13.1578947368421,C
51.4833333333333,11.98,13.5809018567639,C
51.4833333333333,11.98,13.1664853101197,C
51.4833333333333,11.98,13.11004784689,C
51.4833333333333,11.98,19.6261682242991,C
51.4833333333333,11.98,31.4685314685315,C
51.4833333333333,11.98,12.143928035982,C
51.4833333333333,11.98,10.5204872646733,C
51.4833333333333,11.98,13.1818181818182,C
51.4833333333333,11.98,13.5338345864662,C
51.4833333333333,11.98,23.8095238095238,C
51.4833333333333,11.98,25.2173913043478,C
51.3833333333333,11.87,11.9163763066202,C
51.3833333333333,11.87,12.6146788990826,C
51.3833333333333,11.87,11.7408906882591,C
51.3833333333333,11.87,13.2743362831858,C
51.3833333333333,11.87,12.9213483146067,C
51.3833333333333,11.87,12.5,C
51.3833333333333,11.87,19.7674418604651,C
51.3833333333333,11.87,50,C
48.3608333333333,13.19,2.68,C
48.3608333333333,13.19,4.20168067226891,C
48.3608333333333,13.19,6.78851174934726,C
48.3608333333333,13.19,8.54368932038835,C
48.3608333333333,13.19,12.4203821656051,C
47.481395205,8.91,3.84615384615385,C
47.386345669,8.56,1.95530726256983,C
47.535638068,7.58,4.80769230769231,C
47.211302557,7.82,0.966608084358524,C
47.407520693,8.17,3.15789473684211,C
46.234669408,6.3,1.6025641025641,C
46.947793483,6.57,1.91873589164786,C
47.139951616,7.52,1.11248454882571,C
46.740291596,6.5,1.27118644067797,C
46.817706069,9.85,0.747910250769908,E
47.371662727,9.6,2.53424657534247,C
46.559380435,8.49,1.71037628278221,E
47.250638803,9.31,2.59259259259259,C
47.050022554,7.48,3.73831775700935,C
47.033288417,9.4,1.35338345864662,C
47.501595187,8.73,5.33333333333333,C
47.220929955,7.43,2.27670753064799,C
47.076903873,7.28,33.6188436830835,C
46.024909972,8.83,1.38888888888889,C
46.158144303,8.97,6.57894736842105,C
46.836922583,8.63,2.01465201465201,C
46.293604791,7.87,2.4132730015083,C
47.063433247,8.47,6.42201834862385,C
40.7900861081566,-106.71,7.04697986577181,D
40.7892315077527,-106.71,7.45081624110507,D
40.7891954389151,-106.72,5.25793650793651,D
40.7696060318494,-106.74,8.73211642821904,D
40.76896572621,-106.74,8.00788954635108,D
40.7579109564251,-106.73,4.96354458777342,D
40.7661684517022,-106.74,2.95025728987993,D
40.7579200783012,-106.78,8.23529411764706,D
40.7602150365568,-106.77,8.86699507389163,D
40.6994549200802,-106.81,6.55260283946123,D
40.7900861081566,-106.71,9.86842105263158,D
40.7892315077527,-106.71,11.0112359550562,D
40.7891954389151,-106.72,11.4441416893733,D
40.7696060318494,-106.74,10.4166666666667,D
40.76896572621,-106.74,10.2076124567474,D
40.7579109564251,-106.73,6.38852672750978,D
40.7661684517022,-106.74,8.92531876138433,D
40.7579200783012,-106.78,13.4663341645885,D
40.7602150365568,-106.77,14.5790554414784,D
40.6994549200802,-106.81,20.2749140893471,D
40.8165584492159,-106.74,21.7543859649123,D
40.7772749679019,-106.77,25.0645994832041,D
40.7837748885673,-106.77,21.4689265536723,D
40.7852734802671,-106.76,17.9802955665025,D
40.8194937708936,-106.77,16.1137440758294,D
40.818618724495,-106.77,12.7753303964758,D
40.7845578479547,-106.76,21.6165413533835,D
40.7874216115866,-106.75,22.7513227513228,D
40.788090420087,-106.75,24.7648902821317,D
40.8353972018363,-106.74,23.1660231660232,D
40.8356436876441,-106.74,22.7678571428571,D
40.7831374664314,-106.77,14.0472878998609,D
40.7854199044159,-106.77,18.5676392572944,D
40.8162767529306,-106.75,23.4806629834254,D
40.7942673969252,-106.74,18.1564245810056,D
40.7937720308675,-106.74,37.8980891719745,D
40.7914282113251,-106.75,16.8421052631579,D
40.7921060493768,-106.75,34.1991341991342,D
40.7815704765338,-106.78,19.212962962963,D
40.7809822727325,-106.78,10.8527131782946,D
40.8171703530864,-106.74,24.0625,D
40.8050498538757,-106.73,13.6363636363636,D
40.8057707411021,-106.73,18.2795698924731,D
40.8181440495036,-106.77,19.1891891891892,D
40.8176140749853,-106.77,14.4366197183099,D
40.7954675173551,-106.79,10.3004291845494,D
40.8062976597528,-106.75,12.4748490945674,D
40.8068525108325,-106.75,15.1851851851852,D
40.7934620771758,-106.75,16.2371134020619,D
40.7936935216742,-106.75,21.7922606924644,D
40.7922606390305,-106.75,14.3333333333333,D
40.7922150776773,-106.75,17.5475687103594,D
40.802824334403,-106.73,23.469387755102,D
40.8005997667462,-106.73,13.1707317073171,D
40.8036492982851,-106.73,17.2881355932203,D
40.8170219806755,-106.77,15.9695817490494,D
40.8056619824697,-106.74,20.0819672131148,D
40.8062550231198,-106.74,18.1102362204724,D
40.8007175572483,-106.75,19.1588785046729,D
40.8002280605623,-106.75,31.5533980582524,D
40.8160231614749,-106.74,16.6666666666667,D
40.8324682120344,-106.78,14.9659863945578,D
40.8329189445642,-106.78,18.0981595092025,D
40.8257278043138,-106.78,19.2405063291139,D
40.8252665976722,-106.78,18.018018018018,D
40.8044154434903,-106.75,17.3387096774194,D
34.589,-77.271,1.74968356786539,C
34.589,-77.271,2.21291393345452,C
34.589,-77.271,2.11327134404058,C
34.589,-77.271,2.1953896816685,C
34.645,-77.45,1.15841297422531,C
34.645,-77.45,4.8820179007323,C
34.645,-77.45,0.881834215167549,C
34.645,-77.45,3.79179593243709,C
34.705,-77.252,3.00198881759165,C
34.705,-77.252,2.98373862449649,C
34.705,-77.252,2.05432549646199,C
34.705,-77.252,1.06439595529537,C
34.702,-77.303,3.15635746926085,C
34.702,-77.303,2.60703900531435,C
34.702,-77.303,2.41484494153533,C
34.702,-77.303,0,C
